file_path,object,region,ip_country,date,make,model,gps_position,gps_altitude,resolution,licence_plate,people_in_background,tree_tag,latitude,longitude,latitude_dd,longitude_dd,place_name,tag
Europe/Romania/Romania_dog_20766.jpg,dog,Europe,Romania,2022-03-26 15:12:40.142000,HUAWEI,STK-LX126 mmf/1.8,"45 deg 9' 31.95"" N, 24 deg 40' 18.13"" E",475.6 m Above Sea Level,480x640,no,no,no,"45 deg 9' 31.95"" N"," 24 deg 40' 18.13"" E",45.158875,24.67170277777777,"Curtea de Argeș, Municipiu Curtea De Argeş, Județul Argeș","black, brown, dog, dog house, house exterior, hut, leash, neckband, stone, shelter, stand, swing, tree, white"
Europe/Romania/Romania_dog_20767.jpg,dog,Europe,Romania,2022-03-26 15:12:40.142000,HUAWEI,STK-LX126 mmf/1.8,"45 deg 9' 32.67"" N, 24 deg 40' 18.33"" E",476.1 m Above Sea Level,480x640,no,no,no,"45 deg 9' 32.67"" N"," 24 deg 40' 18.33"" E",45.159075,24.671758333333333,"Curtea de Argeș, Municipiu Curtea De Argeş, Județul Argeș","shed, blue, dog, dog house, floor, lay, leash, neckband, shelter, shirt, sit, stand, wear, white"
Europe/Romania/Romania_dog_20893.jpg,dog,Europe,Romania,2022-04-02 18:41:49.808000,Xiaomi,21091116AG0 mmf/1.8,"47 deg 22' 37.29"" N, 25 deg 10' 1.21"" E",0 m Above Sea Level,480x640,no,no,no,"47 deg 22' 37.29"" N"," 25 deg 10' 1.21"" E",47.377025,25.16700277777778,"Coșna, Coșna, Suceava County","black, blanket, dog, floor, snow, stand"
EastAsia/China/China_dog_20898.jpg,dog,EastAsia,China,2022-04-03 08:20:44.815000,Apple,iPhone 8 Plus back camera 3.99mm f/1.8,"24 deg 29' 23.44"" N, 118 deg 5' 24.26"" E",14.5 m Above Sea Level,480x798,no,no,no,"24 deg 29' 23.44"" N"," 118 deg 5' 24.26"" E",24.489844444444444,118.09007222222222,Xia Men Shi,"ball, barrier, black, Border collie, chase, cone, dog, pole, road, walk, white"
EastAsia/China/China_dog_20899.jpg,dog,EastAsia,China,2022-04-03 08:20:44.815000,Apple,iPhone 8 Plus back camera 3.99mm f/1.8,"24 deg 29' 23.68"" N, 118 deg 5' 26.82"" E",13 m Above Sea Level,480x798,no,no,no,"24 deg 29' 23.68"" N"," 118 deg 5' 26.82"" E",24.48991111111112,118.09078333333332,Xia Men Shi,"headscarf, dog, floor, person, leash, neckband, pavement, poodle, red, stand, wear, white"
Europe/Romania/Romania_wheelbarrow_21024.jpg,wheelbarrow,Europe,Romania,2022-04-02 18:45:28.196000,Xiaomi,21091116AG0 mmf/1.8,"47 deg 20' 48.64"" N, 25 deg 21' 35.97"" E",833.4 m Above Sea Level,480x640,no,no,no,"47 deg 20' 48.64"" N"," 25 deg 21' 35.97"" E",47.34684444444445,25.35999166666667,"Vatra Dornei, Municipiu Vatra Dornei, Județul Suceava","handcart, cage, cart, construction site, crate, floor, palette, tool, warehouse"
Europe/Romania/Romania_wheelbarrow_21025.jpg,wheelbarrow,Europe,Romania,2022-04-02 18:45:28.196000,Xiaomi,21091116AG0 mmf/1.8,"47 deg 22' 38.25"" N, 25 deg 10' 2.11"" E",0 m Above Sea Level,480x640,no,no,no,"47 deg 22' 38.25"" N"," 25 deg 10' 2.11"" E",47.377291666666665,25.16725277777778,"Coșna, Coșna, Suceava County","handcart, cart, floor, grass, yard"
Europe/Romania/Romania_wheelbarrow_21026.jpg,wheelbarrow,Europe,Romania,2022-04-02 18:45:28.196000,Xiaomi,21091116AG0 mmf/1.8,"47 deg 22' 37.29"" N, 25 deg 10' 1.21"" E",0 m Above Sea Level,480x640,no,no,no,"47 deg 22' 37.29"" N"," 25 deg 10' 1.21"" E",47.377025,25.16700277777778,"Coșna, Coșna, Suceava County","handcart, bin, blanket, cart, floor, push, shovel, snow"
Europe/Romania/Romania_wheelbarrow_21036.jpg,wheelbarrow,Europe,Romania,2022-04-03 11:57:13.981000,motorola,moto g 5G28 mmf/1.7,"44 deg 26' 3.38"" N, 26 deg 11' 17.95"" E",111.3 m Above Sea Level,640x480,no,no,no,"44 deg 26' 3.38"" N"," 26 deg 11' 17.95"" E",44.43427222222222,26.18831944444445,"București, Municipiul București, București","handcart, carpet, cart, ceiling, transporter, equipment, floor, green, load, palette, tire, tool, warehouse"
Europe/Romania/Romania_wheelbarrow_21037.jpg,wheelbarrow,Europe,Romania,2022-04-03 11:57:13.981000,motorola,moto g 5G28 mmf/1.7,"44 deg 26' 2.65"" N, 26 deg 11' 17.71"" E",111.3 m Above Sea Level,640x480,no,no,no,"44 deg 26' 2.65"" N"," 26 deg 11' 17.71"" E",44.43406944444444,26.188252777777777,"București, Municipiul București, București","attach, handcart, box, cart, crate, dolly, equipment, floor, green, palette, tool, warehouse, wheel"
Europe/Romania/Romania_wheelbarrow_21038.jpg,wheelbarrow,Europe,Romania,2022-04-03 11:57:13.981000,motorola,moto g 5G28 mmf/1.7,"44 deg 26' 2.56"" N, 26 deg 11' 17.95"" E",111.3 m Above Sea Level,640x480,no,no,no,"44 deg 26' 2.56"" N"," 26 deg 11' 17.95"" E",44.43404444444444,26.18831944444445,"București, Municipiul București, București","handcart, cart, floor, palette, warehouse, wheel"
EastAsia/China/China_wheelbarrow_21077.jpg,wheelbarrow,EastAsia,China,2022-04-05 15:43:08.553000,OPPO,CPH20950 mmf/2.2,"4 deg 53' 53.01"" N, 6 deg 54' 31.10"" E",33.2 m Above Sea Level,1080x1440,no,no,no,"4 deg 53' 53.01"" N"," 6 deg 54' 31.10"" E",4.898058333333333,6.908638888888889,"Port Harcourt, Obio/Akpor, Rivers","handcart, building, cart, dirt field, floor, push, tool"
EastAsia/China/China_wheelbarrow_21078.jpg,wheelbarrow,EastAsia,China,2022-04-05 15:43:08.553000,OPPO,CPH20950 mmf/2.2,"4 deg 53' 54.42"" N, 6 deg 54' 29.40"" E",33.2 m Above Sea Level,1080x1440,no,no,no,"4 deg 53' 54.42"" N"," 6 deg 54' 29.40"" E",4.89845,6.908166666666667,"Choba, Obio/Akpor, Rivers","handcart, bottle, cart, cement, debris, dirt field, dirt track, floor, garbage, push, stool"
EastAsia/China/China_wheelbarrow_21079.jpg,wheelbarrow,EastAsia,China,2022-04-05 15:43:08.553000,OPPO,CPH20950 mmf/2.2,"4 deg 53' 54.42"" N, 6 deg 54' 29.40"" E",33.2 m Above Sea Level,1080x1440,no,no,no,"4 deg 53' 54.42"" N"," 6 deg 54' 29.40"" E",4.89845,6.908166666666667,"Choba, Obio/Akpor, Rivers","attach, handcart, cart, floor, load, man, pavement, push, red, sand, wagon"
Europe/Romania/Romania_religious_building_21239.jpg,religious_building,Europe,Romania,2022-04-02 18:44:58.504000,Xiaomi,21091116AG0 mmf/1.8,"47 deg 21' 19.51"" N, 25 deg 15' 6.11"" E",813.4 m Above Sea Level,480x640,no,no,no,"47 deg 21' 19.51"" N"," 25 deg 15' 6.11"" E",47.35541944444444,25.251697222222223,"Dorna Candrenilor, Comuna Dorna Candrenilor, Județul Suceava","clock, blanket, building, chapel, church, fence, floor, power line, snow, snowy, spire, white"
Europe/Romania/Romania_religious_building_21251.jpg,religious_building,Europe,Romania,2022-04-03 10:43:14.398000,samsung,SM-A528B24 mmf/1.8,"44 deg 25' 20.70"" N, 26 deg 2' 18.17"" E",124 m Above Sea Level,480x640,no,no,no,"44 deg 25' 20.70"" N"," 26 deg 2' 18.17"" E",44.42241666666666,26.03838055555556,"București, Municipiul București, București","building, chapel, church, doorway, entrance, flag, lead, lead to, church bench, spire, stair, white, worship"
Europe/Romania/Romania_religious_building_21252.jpg,religious_building,Europe,Romania,2022-04-03 10:43:14.398000,samsung,SM-A528B24 mmf/1.8,"44 deg 25' 15.25"" N, 26 deg 2' 5.69"" E",123 m Above Sea Level,480x640,no,no,no,"44 deg 25' 15.25"" N"," 26 deg 2' 5.69"" E",44.420902777777776,26.03491388888889,"București, Municipiul București, București","building, chapel, church, dome, lead to, sky, spire, stair, white, worship"
Europe/Romania/Romania_religious_building_21253.jpg,religious_building,Europe,Romania,2022-04-03 10:43:14.398000,samsung,SM-A528B24 mmf/1.8,"44 deg 25' 21.69"" N, 26 deg 2' 2.91"" E",123.2 m Above Sea Level,480x640,no,no,no,"44 deg 25' 21.69"" N"," 26 deg 2' 2.91"" E",44.422691666666665,26.034141666666667,"București, Municipiul București, București","building, chapel, church, pillar, dome, park bench, sky, spire, white, worship"
Europe/Romania/Romania_religious_building_21257.jpg,religious_building,Europe,Romania,2022-04-03 11:56:09.911000,motorola,moto g 5G28 mmf/1.7,"44 deg 25' 51.82"" N, 26 deg 7' 47.31"" E",115.8 m Above Sea Level,640x480,no,no,yes,"44 deg 25' 51.82"" N"," 26 deg 7' 47.31"" E",44.43106111111111,26.129808333333333,"București, Municipiul București, București","clock, bell tower, building, car, chapel, church, park, tower, spire, white"
Europe/Romania/Romania_religious_building_21258.jpg,religious_building,Europe,Romania,2022-04-03 11:56:09.911000,motorola,moto g 5G28 mmf/1.7,"44 deg 26' 1.15"" N, 26 deg 6' 57.73"" E",116.5 m Above Sea Level,640x480,no,no,yes,"44 deg 26' 1.15"" N"," 26 deg 6' 57.73"" E",44.43365277777777,26.11603611111111,"București, Municipiul București, București","building, car, church, park, tower, spire, street corner, white"
Europe/Romania/Romania_religious_building_21343.jpg,religious_building,Europe,Romania,2022-04-05 15:09:00.323000,Apple,iPhone XR back camera 4.25mm f/1.8,"44 deg 22' 41.47"" N, 26 deg 7' 26.00"" E",82.6 m Above Sea Level,1080x2094,no,no,no,"44 deg 22' 41.47"" N"," 26 deg 7' 26.00"" E",44.37818611111111,26.12388888888889,"București, Municipiul București, București","building, fence, road, street corner, white"
Europe/Romania/Romania_religious_building_21345.jpg,religious_building,Europe,Romania,2022-04-05 15:09:00.323000,Apple,iPhone XR back camera 4.25mm f/1.8,"44 deg 22' 59.90"" N, 26 deg 7' 25.19"" E",85.7 m Above Sea Level,1080x2094,no,no,no,"44 deg 22' 59.90"" N"," 26 deg 7' 25.19"" E",44.38330555555556,26.12366388888889,"București, Municipiul București, București","building, chapel, church, pillar, sky, spire, white, worship"
Europe/Romania/Romania_religious_building_21344.jpg,religious_building,Europe,Romania,2022-04-05 15:09:00.323000,Apple,iPhone XR back camera 4.25mm f/1.8,"44 deg 22' 52.44"" N, 26 deg 7' 21.18"" E",85 m Above Sea Level,1080x2094,no,no,yes,"44 deg 22' 52.44"" N"," 26 deg 7' 21.18"" E",44.38123333333333,26.12255,"București, Municipiul București, București","clock, bell tower, building, chapel, church, cross, gazebo, peak, tower, roof, sky, spire, worship"
EastAsia/China/China_stall_21383.jpg,stall,EastAsia,China,2022-03-26 03:04:12.229000,Apple,iPhone 12 back camera 4.2mm f/1.6,"23 deg 8' 45.54"" N, 113 deg 11' 41.20"" E",31.8 m Above Sea Level,480x927,no,no,no,"23 deg 8' 45.54"" N"," 113 deg 11' 41.20"" E",23.145983333333334,113.1947777777778,"Foshan, Guangdong Province","banana, bundle, transporter, display, fill, market, shelf, showcase, store"
EastAsia/China/China_stall_21384.jpg,stall,EastAsia,China,2022-03-26 03:04:12.229000,Apple,iPhone 12 back camera 4.2mm f/1.6,"23 deg 8' 45.44"" N, 113 deg 11' 41.34"" E",31.6 m Above Sea Level,480x927,no,no,no,"23 deg 8' 45.44"" N"," 113 deg 11' 41.34"" E",23.14595555555556,113.19481666666668,"Foshan, Guangdong Province","apple, bin, display, fill, fruit, fruit stand, green, market, produce, shelf, showcase, store, supermarket, vegetable"
Europe/Romania/Romania_stall_21444.jpg,stall,Europe,Romania,2022-04-02 18:44:19.068000,Xiaomi,21091116AG0 mmf/1.8,"47 deg 20' 53.36"" N, 25 deg 21' 44.94"" E",833.4 m Above Sea Level,480x640,no,yes,no,"47 deg 20' 53.36"" N"," 25 deg 21' 44.94"" E",47.34815555555556,25.362483333333333,"Vatra Dornei, Municipiu Vatra Dornei, Județul Suceava","atm, bulletin board, cart, pillar, computer, floor, person, register, retail, shopper, shopping cart, mall, stall, stand, stool, store, woman"
EastAsia/China/China_stall_21438.jpg,stall,EastAsia,China,2022-04-02 07:17:19.751000,Apple,iPhone 8 Plus back camera 3.99mm f/1.8,"24 deg 29' 22.98"" N, 118 deg 5' 27.23"" E",13.5 m Above Sea Level,480x798,no,yes,no,"24 deg 29' 22.98"" N"," 118 deg 5' 27.23"" E",24.489716666666663,118.0908972222222,"Xia Men Shi, Fu Jian Sheng","basket, bin, bulletin board, cart, container, crate, food, food stand, fruit, fruit market, fruit stand, market, pavement, produce, stall, stand, store, street vendor, vegetable, vendor"
Europe/Romania/Romania_stall_21464.jpg,stall,Europe,Romania,2022-04-03 12:24:02.235000,samsung,SM-A528B24 mmf/1.8,"44 deg 25' 5.15"" N, 26 deg 2' 4.94"" E",123.3 m Above Sea Level,480x640,no,no,yes,"44 deg 25' 5.15"" N"," 26 deg 2' 4.94"" E",44.41809722222222,26.03470555555556,"București, Municipiul București, București","shed, canopy, florist, flower, plant, stall, store, storefront"
Europe/Romania/Romania_stall_21463.jpg,stall,Europe,Romania,2022-04-03 12:24:02.235000,samsung,SM-A528B24 mmf/1.8,"44 deg 25' 22.39"" N, 26 deg 2' 7.58"" E",123.2 m Above Sea Level,480x640,no,no,no,"44 deg 25' 22.39"" N"," 26 deg 2' 7.58"" E",44.42288611111111,26.03543888888889,"București, Municipiul București, București","canopy, display, flower, flower market, outdoor, pot, sale, stall, umbrella"
Europe/Romania/Romania_stall_21465.jpg,stall,Europe,Romania,2022-04-03 12:24:02.235000,samsung,SM-A528B24 mmf/1.8,"44 deg 25' 5.03"" N, 26 deg 2' 2.41"" E",142.1 m Above Sea Level,480x640,no,no,yes,"44 deg 25' 5.03"" N"," 26 deg 2' 2.41"" E",44.41806388888889,26.03400277777778,"București, Municipiul București, București","shed, canopy, florist, flower, flower market, plant, produce, stall, store, storefront"
Europe/Romania/Romania_stall_21487.jpg,stall,Europe,Romania,2022-04-05 14:51:00.776000,motorola,moto g 5G28 mmf/1.7,"44 deg 27' 36.69"" N, 26 deg 20' 4.58"" E",106.2 m Above Sea Level,1440x1080,no,no,no,"44 deg 27' 36.69"" N"," 26 deg 20' 4.58"" E",44.46019166666667,26.334605555555555,"Brănești, Comuna Brănești, Județul Ilfov","shed, canopy, florist, flower, flower market, market, plant, stall, store, storefront"
Europe/Romania/Romania_monument_21648.jpg,monument,Europe,Romania,2022-03-27 14:59:36.230000,samsung,SM-G973F26 mmf/1.5,"40 deg 50' 2.77"" N, 14 deg 14' 30.72"" E",55.7 m Above Sea Level,480x640,no,yes,no,"40 deg 50' 2.77"" N"," 14 deg 14' 30.72"" E",40.83410277777778,14.241866666666668,"Napoli, Napoli, Città Metropolitana di Napoli, Campania","building, city, pillar, couple, footstall, person, monument, plaza, sculpture, square, stand, statue"
Europe/Romania/Romania_monument_21649.jpg,monument,Europe,Romania,2022-03-27 14:59:36.230000,samsung,SM-G973F26 mmf/1.5,"40 deg 49' 56.97"" N, 14 deg 14' 28.66"" E",51.6 m Above Sea Level,480x640,no,yes,yes,"40 deg 49' 56.97"" N"," 14 deg 14' 28.66"" E",40.83249166666667,14.241294444444444,"Napoli, Napoli, Città Metropolitana di Napoli, Campania","building, city, city square, footstall, person, man, monument, palm tree, plaza, sculpture, square, stand, statue, town square"
EastAsia/China/China_flag_21782.jpg,flag,EastAsia,China,2022-03-26 01:54:32.528000,Apple,iPhone 12 back camera 4.2mm f/1.6,"23 deg 8' 59.97"" N, 113 deg 12' 25.20"" E",7.7 m Above Sea Level,480x927,no,no,no,"23 deg 8' 59.97"" N"," 113 deg 12' 25.20"" E",23.149991666666665,113.207,"Guang Zhou Shi, Guang Dong Sheng","barrier, blanket, wall, fence, flag, grass, green, hedge, lush, patch, pavement"
EastAsia/China/China_flag_21783.jpg,flag,EastAsia,China,2022-03-26 01:54:32.528000,Apple,iPhone 12 back camera 4.2mm f/1.6,"23 deg 8' 37.46"" N, 113 deg 11' 53.81"" E",500 m Below Sea Level,480x927,no,no,no,"23 deg 8' 37.46"" N"," 113 deg 11' 53.81"" E",23.143738888888887,113.19828055555556,"Foshan, Guangdong Province","building, bulletin board, car, flag, park, sign, street scene, street sign"
EastAsia/China/China_flag_21784.jpg,flag,EastAsia,China,2022-03-26 01:54:32.528000,Apple,iPhone 12 back camera 4.2mm f/1.6,"23 deg 8' 38.20"" N, 113 deg 12' 1.03"" E",500 m Below Sea Level,480x927,no,no,no,"23 deg 8' 38.20"" N"," 113 deg 12' 1.03"" E",23.143944444444443,113.20028611111113,"Foshan, Guangdong Province","building, flag, flag pole, pole, sign, street corner, street sign, writing"
Europe/Romania/Romania_flag_21922.jpg,flag,Europe,Romania,2022-04-03 12:43:45.706000,samsung,SM-A528B24 mmf/1.8,"44 deg 25' 22.05"" N, 26 deg 2' 18.01"" E",130 m Above Sea Level,480x640,no,no,no,"44 deg 25' 22.05"" N"," 26 deg 2' 18.01"" E",44.42279166666666,26.038336111111114,"București, Municipiul București, București","attach, building, flag, fly, hang, pole, street sign"
Europe/Romania/Romania_flag_21938.jpg,flag,Europe,Romania,2022-04-04 09:54:04.124000,Apple,iPhone XR back camera 4.25mm f/1.8,"44 deg 28' 42.52"" N, 26 deg 4' 15.05"" E",91 m Above Sea Level,1080x2094,no,no,no,"44 deg 28' 42.52"" N"," 26 deg 4' 15.05"" E",44.478477777777776,26.070847222222223,"București, Municipiul București, București","blue, flag, flag pole, footstall, miniature, pole, stick, toothpick"
Europe/Romania/Romania_flag_21939.jpg,flag,Europe,Romania,2022-04-04 09:54:04.124000,Apple,iPhone XR back camera 4.25mm f/1.8,"44 deg 23' 21.84"" N, 26 deg 7' 7.13"" E",83.1 m Above Sea Level,1080x2094,no,no,no,"44 deg 23' 21.84"" N"," 26 deg 7' 7.13"" E",44.3894,26.118647222222226,"București, Municipiul București, București","flag, flag pole, fly, pole, sky, tree, wave, wind, yellow"
EastAsia/China/China_flag_21962.jpg,flag,EastAsia,China,2022-04-06 03:40:54.429000,Apple,iPhone 13 Pro Max back camera 5.7mm f/1.5,"38 deg 52' 35.62"" N, 121 deg 31' 21.33"" E",0 m Above Sea Level,1080x2097,no,no,no,"38 deg 52' 35.62"" N"," 121 deg 31' 21.33"" E",38.87656111111111,121.52259166666668,Da Lian Shi,"animal, doll, dollhouse, figurine, flag, miniature, room, shelf, showcase, stuff, toy"
EastAsia/China/China_flag_21963.jpg,flag,EastAsia,China,2022-04-06 03:40:54.429000,Apple,iPhone 13 Pro Max back camera 5.7mm f/1.5,"38 deg 52' 35.62"" N, 121 deg 31' 21.33"" E",0 m Above Sea Level,1080x2097,no,no,no,"38 deg 52' 35.62"" N"," 121 deg 31' 21.33"" E",38.87656111111111,121.52259166666668,Da Lian Shi,"attach, blue, bunk bed, dressing room, flag, hang, pole, room, stool, writing"
EastAsia/China/China_flag_21964.jpg,flag,EastAsia,China,2022-04-06 03:40:54.429000,Apple,iPhone 13 Pro Max back camera 5.7mm f/1.5,"38 deg 52' 35.62"" N, 121 deg 31' 21.33"" E",0 m Above Sea Level,1080x2097,no,no,no,"38 deg 52' 35.62"" N"," 121 deg 31' 21.33"" E",38.87656111111111,121.52259166666668,Da Lian Shi,"blue, canopy, cloth, flag, man, pole, red, stool, tarp"
EastAsia/China/China_bus_21993.jpg,bus,EastAsia,China,2022-03-26 01:52:12.733000,Apple,iPhone 12 back camera 4.2mm f/1.6,"23 deg 8' 39.98"" N, 113 deg 12' 11.33"" E",16.9 m Above Sea Level,480x927,no,no,no,"23 deg 8' 39.98"" N"," 113 deg 12' 11.33"" E",23.14443888888889,113.20314722222224,"Guangzhou, Guang Dong Sheng","blue, building, bus, bus station, bus stop, city bus, city street, curb, drive, park, road, street corner, tour bus"
EastAsia/China/China_bus_21994.jpg,bus,EastAsia,China,2022-03-26 01:52:12.733000,Apple,iPhone 12 back camera 4.2mm f/1.6,"23 deg 8' 39.97"" N, 113 deg 12' 11.44"" E",12 m Above Sea Level,480x927,no,no,no,"23 deg 8' 39.97"" N"," 113 deg 12' 11.44"" E",23.144436111111112,113.20317777777778,"Guangzhou, Guang Dong Sheng","building, bus, taxi, car, city bus, city street, drive, green, park, road, writing"
EastAsia/China/China_bus_22086.jpg,bus,EastAsia,China,2022-04-03 09:22:59.657000,Apple,iPhone 8 Plus back camera 3.99mm f/1.8,"24 deg 29' 15.65"" N, 118 deg 5' 28.71"" E",7.3 m Above Sea Level,800x480,no,no,no,"24 deg 29' 15.65"" N"," 118 deg 5' 28.71"" E",24.48768055555556,118.09130833333332,"Xia Men Shi, Fu Jian Sheng","building, bus, bus station, bus stop, parking lot, city, city bus, curb, drive, green, park, white"
EastAsia/China/China_bus_22087.jpg,bus,EastAsia,China,2022-04-03 09:22:59.657000,Apple,iPhone 8 Plus back camera 3.99mm f/1.8,"24 deg 29' 15.71"" N, 118 deg 5' 29.04"" E",7.7 m Above Sea Level,800x480,no,no,no,"24 deg 29' 15.71"" N"," 118 deg 5' 29.04"" E",24.487697222222224,118.0914,"Xia Men Shi, Fu Jian Sheng","blue, bus, bus stop, parking lot, city bus, curb, park, tour bus"
EastAsia/China/China_bus_22088.jpg,bus,EastAsia,China,2022-04-03 09:22:59.657000,Apple,iPhone 8 Plus back camera 3.99mm f/1.8,"24 deg 29' 18.41"" N, 118 deg 5' 28.57"" E",8.6 m Above Sea Level,800x480,no,no,no,"24 deg 29' 18.41"" N"," 118 deg 5' 28.57"" E",24.488447222222224,118.09126944444444,"Xia Men Shi, Fu Jian Sheng","black, building, bus, bus stop, parking lot, city bus, curb, drive, license plate, park, red, road, tour bus"
Europe/Romania/Romania_bus_22094.jpg,bus,Europe,Romania,2022-04-03 14:04:40.732000,samsung,SM-A528B24 mmf/1.8,"44 deg 25' 20.76"" N, 26 deg 2' 9.81"" E",123.2 m Above Sea Level,640x480,no,no,no,"44 deg 25' 20.76"" N"," 26 deg 2' 9.81"" E",44.42243333333333,26.036058333333337,"București, Municipiul București, București","blue, bus, bus stop, city bus, curb, drive, person, park, pavement, pole, road, street corner, walk"
Europe/Romania/Romania_bus_22095.jpg,bus,Europe,Romania,2022-04-03 14:04:40.732000,samsung,SM-A528B24 mmf/1.8,"44 deg 25' 20.53"" N, 26 deg 2' 11.19"" E",123.2 m Above Sea Level,640x480,no,no,no,"44 deg 25' 20.53"" N"," 26 deg 2' 11.19"" E",44.42236944444444,26.03644166666667,"București, Municipiul București, București","bus, bus stop, city bus, curb, drive, green, park, road, travel"
EastAsia/China/China_storefront_22206.jpg,storefront,EastAsia,China,2022-03-26 01:49:20.160000,Apple,iPhone 12 back camera 4.2mm f/1.6,"23 deg 8' 39.32"" N, 113 deg 12' 12.05"" E",44.1 m Above Sea Level,480x927,no,no,no,"23 deg 8' 39.32"" N"," 113 deg 12' 12.05"" E",23.14425555555556,113.20334722222222,"Guangzhou, Guang Dong Sheng","building, bulletin board, cart, entrance, moped, motorbike, motorcycle, park, scooter, sign, signage, stool, store"
